ride_id,number_of_ticket
5568,5
5569,6
5571,5
5573,5
5583,2
5585,5
5586,5
5589,5
5591,3
5593,5
5596,6
5597,5
5598,2
5599,3
5600,5
5611,5
5631,3
5632,2
5633,4
5634,2
5636,4
5637,3
5638,4
5640,4
5642,4
5643,4
5644,4
5645,4
5648,4
5650,4
5653,4
5655,4
5658,7
5659,3
5660,2
5661,4
5663,6
5664,7
5665,4
5666,6
5667,4
5668,4
5669,4
5670,2
5671,6
5674,4
5675,7
5676,7
5677,4
5678,3
5679,4
5680,3
5681,4
5682,3
5684,2
5685,4
5692,3
5693,4
5694,4
5695,3
5696,3
5697,3
5698,3
5699,4
5703,4
5707,4
5708,4
5709,4
5711,4
5712,4
5716,4
5717,3
5718,3
5723,3
5727,5
5731,3
5733,4
5739,4
5742,3
5743,4
5744,3
5745,3
5747,3
5748,3
5749,4
5750,3
5760,7
5761,2
5765,4
5766,3
5767,4
5768,3
5779,3
5780,2
5782,3
13829,5
13830,3
13831,17
13837,5
13838,9
13839,5
13840,5
13841,32
13842,12
13843,5
13844,5
13845,4
13846,5
13847,9
13848,13
13849,5
13850,3
13851,5
13852,9
13853,2
13854,12
13855,3
13856,4
13857,5
13858,2
13859,3
13860,12
13861,8
13862,4
13863,5
13864,5
13882,6
13883,6
13884,6
13885,7
13886,6
13887,27
13888,10
13889,4
13890,12
13892,13
13893,6
13894,29
13896,4
13897,6
13898,2
13899,6
13901,21
13902,6
13908,10
13915,30
13921,4
13922,6
13923,3
13924,3
13925,26
13926,17
13927,10
13928,4
13929,3
13930,4
13931,8
13932,4
13933,24
13934,2
13935,5
13936,7
13954,3
13955,5
13956,25
13957,4
13958,4
13959,8
13960,11
13961,3
13962,8
13963,8
13964,18
13965,4
13966,3
13967,5
13968,15
13969,5
13970,5
13973,4
13975,7
13978,2
13979,4
13985,4
13988,21
13989,2
13991,4
13994,4
13995,3
13997,8
14005,2
14007,4
14011,3
14015,4
14020,4
14021,4
14022,5
14023,8
14024,4
14038,5
14039,17
14040,4
14041,26
14043,8
14046,4
14048,5
14049,3
14050,4
14051,5
14052,3
14055,3
14056,6
14057,8
14061,7
14063,3
14064,4
14069,4
14070,5
14071,27
14072,17
14073,2
14075,8
14080,14
14083,13
14085,4
14089,4
14097,2
14105,3
14108,2
14110,8
14113,4
14114,4
14115,3
14120,8
14127,4
14128,4
14146,19
14147,5
14148,7
14149,5
14150,14
14151,8
14152,4
14153,5
14154,4
14161,4
14164,4
14165,4
14166,2
14167,9
14169,3
14170,5
14174,4
14179,2
14188,2
14189,3
14190,3
14216,4
14218,4
14219,2
14221,2
14242,10
14246,7
14247,3
14248,4
14252,13
14253,3
14262,4
14268,2
14269,7
14270,5
14271,3
14272,3
14273,4
14274,3
14275,5
14295,3
14297,9
14298,9
14301,5
14302,19
14305,4
14306,5
14307,5
14310,7
14311,7
14312,4
14313,4
14314,13
14316,4
14318,6
14319,5
14320,2
14322,4
14327,2
14328,18
14332,5
14334,2
14336,7
14337,2
14339,4
14344,5
14362,2
14373,7
14374,2
14381,2
14382,9
14383,13
14394,2
14397,7
14398,6
14399,3
14400,4
14401,4
14402,14
14403,5
14404,5
14405,5
14420,5
14421,6
14422,6
14423,22
14424,8
14425,6
14426,5
14427,11
14428,6
14432,20
14433,2
14437,7
14443,6
14444,5
14445,6
14447,2
14448,6
14449,6
14451,8
14456,4
14457,2
14461,2
14466,2
14472,2
14473,2
14514,5
14515,8
14522,4
14527,4
14529,4
14530,4
14534,6
14543,2
14544,2
14546,14
14552,5
14556,2
14557,6
14558,2
14559,5
14560,4
14561,6
14562,6
14563,6
14565,16
14566,2
14567,14
14584,12
14585,5
14586,5
14587,9
14588,17
14589,4
14590,5
14591,13
14592,3
14593,3
14594,6
14596,5
14597,5
14598,2
14599,4
14600,4
14601,2
14602,9
14603,5
14604,5
14605,5
14606,3
14607,8
14608,2
14609,12
14610,4
14612,5
14613,3
14614,5
14615,9
14616,5
14617,6
14642,5
14647,4
14648,10
14649,6
14650,4
14651,27
14652,12
14653,13
14655,6
14656,29
14660,6
14664,2
14665,2
14668,2
14669,4
14670,3
14671,6
14672,3
14673,10
14674,10
14675,17
14676,4
14677,4
14678,4
14679,3
14680,8
14682,6
14683,2
14685,2
14686,6
14687,4
14688,4
14689,6
14690,10
14691,6
14692,7
14708,2
14715,4
14719,4
14720,25
14723,5
14724,8
14728,5
14729,4
14733,11
14734,15
14736,28
14743,5
14753,2
14754,2
14761,2
14776,2
14782,5
14783,2
14791,2
14793,3
14824,11
14826,5
14828,4
14831,4
14832,4
14840,8
14843,5
14844,4
14847,18
14851,3
14852,8
14853,7
14854,4
14855,8
14856,4
14857,3
14858,3
14860,4
14861,4
14862,4
14863,5
14864,4
14865,3
14881,3
14882,31
14884,24
14889,9
14893,11
14895,5
14896,21
14897,11
14898,11
14902,5
14903,3
14904,3
14906,3
14907,9
14911,9
14917,3
14921,5
14927,2
14930,5
14932,3
14936,6
14944,7
14945,4
14950,2
14953,11
14961,5
14962,17
14969,4
14970,6
14971,10
14974,4
14977,8
14978,2
14979,2
14980,7
14981,6
14982,11
14983,4
14984,5
14985,6
14986,5
14987,5
15000,2
15001,3
15002,5
15004,28
15005,4
15006,10
15007,12
15008,10
15009,30
15010,15
15012,4
15013,2
15014,13
15015,6
15017,12
15030,9
15038,3
15041,2
15045,2
15053,6
15055,5
15056,6
15059,4
15061,4
15069,10
15070,18
15071,10
15072,5
15073,2
15074,4
15075,6
15076,3
15077,11
15078,4
15079,10
15080,7
15081,4
15082,4
15083,4
15101,2
15102,30
15103,12
15104,7
15105,11
15106,3
15107,5
15108,5
15109,11
15110,11
15112,23
15114,6
15115,2
15119,9
15120,11
15121,14
15122,6
15127,2
15128,2
15160,3
15167,6
15171,2
15172,6
15176,5
15184,7
15185,5
15187,4
15188,5
15191,14
15194,11
15196,2
15198,5
15199,3
15201,5
15202,4
15203,2
15204,19
15205,2
15206,5
15207,2
15208,7
15209,7
15224,10
15228,5
15229,14
15230,5
15231,29
15234,5
15235,3
15237,13
15242,11
15243,11
15247,3
15249,3
15250,3
15254,2
15256,2
15257,2
15258,4
15259,6
15260,2
15261,5
15262,10
15263,3
15264,3
15265,19
15267,3
15268,5
15274,6
15277,2
15278,10
15279,2
15280,2
15282,2
15295,3
15296,4
15297,11
15298,7
15299,6
15300,10
15301,14
15302,10
15303,3
15304,8
15305,13
15306,5
15307,5
15316,11
15317,11
15318,2
15319,14
15320,3
15321,3
15322,6
15323,10
15324,4
15325,5
15326,4
15335,3
15336,2
15337,8
15338,4
15339,6
15344,10
